,Unemployed,Gold (Close),USD (Close),Oil (Close),Tourists,Cars
2013-09-01,2083116.0,1298.5,3.1728,108.7400016784668,2242779.0,65816.0
2013-10-01,2075163.0,1286.0,3.1185,107.94000244140625,2032574.0,77176.0
2013-11-01,2116032.0,1313.0999755859375,3.1132,105.91000366210938,1644771.0,77176.0
2013-12-01,2157883.0,1306.3999755859375,3.06595,105.85200347900391,1449718.0,77176.0
2014-01-01,2260662.0,1299.6999755859374,3.0187,105.79400329589843,1415184.0,52522.0
2014-02-01,2255909.0,1292.9999755859376,3.020966666666667,105.73600311279297,1471216.0,52522.0
2014-03-01,2182205.0,1286.2999755859375,3.023233333333333,105.6780029296875,1656789.0,52522.0
2014-04-01,2079049.0,1279.5999755859375,3.0255,105.62000274658203,1706223.0,77795.0
2014-05-01,1986710.0,1283.0999755859375,3.0245,107.76000213623047,2393934.0,77795.0
2014-06-01,1912541.0,1304.75,3.0328,110.0250015258789,2559119.0,77795.0
2014-07-01,1878520.0,1326.4000244140625,3.0411,112.29000091552734,2888982.0,69525.0
2014-08-01,1853190.0,1293.5999755859375,3.1135,104.83999633789062,3023564.0,69525.0
2014-09-01,1821948.0,1254.0999755859375,3.2016,99.5,2422058.0,69525.0
2014-10-01,1784814.0,1214.5999755859375,3.3071,94.16000366210938,2200460.0,82517.0
2014-11-01,1799779.0,1216.2999877929688,3.3280000000000003,83.35000228881836,1770903.0,82517.0
2014-12-01,1825180.0,1218.0,3.3489,72.54000091552734,1575546.0,82517.0
2015-01-01,1918599.0,1215.5249938964844,3.5415,68.68000030517578,1518140.0,92108.0
2015-02-01,1918727.0,1213.0499877929688,3.6174666666666666,64.81999969482422,1618946.0,92108.0
2015-03-01,1860644.0,1210.5749816894531,3.6934333333333336,60.959999084472656,1751285.0,92108.0
2015-04-01,1782181.0,1208.0999755859375,3.7694,57.099998474121094,1886291.0,86412.0
2015-05-01,1702078.0,1174.5,3.6364,66.45999908447266,2486087.0,86412.0
2015-06-01,1622276.0,1188.300048828125,3.7672,64.87999725341797,2751569.0,86412.0
2015-07-01,1585667.0,1169.0,3.7898,62.0099983215332,3213236.0,80826.0
2015-08-01,1563538.0,1153.8499755859375,3.7737,55.78499984741211,3290501.0,80826.0
2015-09-01,1539371.0,1138.699951171875,3.7576,49.560001373291016,2564382.0,80826.0
2015-10-01,1516928.0,1114.199951171875,3.7965,47.689998626708984,2298723.0,96991.0
2015-11-01,1530597.0,1089.0,3.9114,46.064998626708984,1859672.0,96991.0
2015-12-01,1563339.0,1063.800048828125,4.0263,44.439998626708984,1703224.0,96991.0
2016-01-01,1647457.0,1095.8500366210938,3.9274,39.564998626708984,1712855.0,105236.0
2016-02-01,1652656.0,1127.9000244140625,4.0385,34.689998626708984,1820325.0,105236.0
2016-03-01,1600455.0,1230.300048828125,3.9868,35.959999084472656,1868981.0,105236.0
2016-04-01,1521814.0,1222.199951171875,3.7317,39.65999984741211,2238153.0,106486.0
2016-05-01,1456873.0,1217.0499877929688,3.8263,44.68499946594238,2692655.0,106486.0
2016-06-01,1392460.0,1211.9000244140625,3.9209,49.709999084472656,3021650.0,106486.0
2016-07-01,1361499.0,1336.699951171875,3.9627,49.84000015258789,3562000.0,92850.0
2016-08-01,1346868.0,1351.4000244140625,3.904,42.45000076293945,3673076.0,92850.0
2016-09-01,1324114.0,1312.199951171875,3.8937,47.04999923706055,2988738.0,92850.0
2016-10-01,1307970.0,1299.2999877929688,3.8933,47.69000053405762,2518407.0,113486.0
2016-11-01,1313620.0,1286.4000244140625,3.8929,48.33000183105469,2086069.0,113486.0
2016-12-01,1335155.0,1166.9000244140625,4.2104,50.459999084472656,1925399.0,113486.0
2017-01-01,1397115.0,1186.25,4.1038,53.05999946594238,1847429.0,127098.0
2017-02-01,1383376.0,1205.5999755859375,3.9972,55.65999984741211,1907901.0,127098.0
2017-03-01,1324217.0,1248.9000244140625,4.0611,55.599998474121094,2107293.0,127098.0
2017-04-01,1252696.0,1251.1000366210938,3.96845,53.6299991607666,2285368.0,122628.0
2017-05-01,1202103.0,1253.300048828125,3.8758,51.65999984741211,2847226.0,122628.0
2017-06-01,1151647.0,1267.0,3.7391,50.33000183105469,3250518.0,122628.0
2017-07-01,1139986.0,1269.7999877929688,3.67185,51.48000144958496,3755086.0,109003.0
2017-08-01,1136126.0,1272.5999755859375,3.6046,52.630001068115234,3803479.0,109003.0
2017-09-01,1117113.0,1324.5,3.5859,52.31999969482422,3123243.0,109003.0
2017-10-01,1069515.0,1299.2999877929688,3.6145,56.80500030517578,2671256.0,131922.0
2017-11-01,1067666.0,1274.0999755859375,3.6431,61.290000915527344,2273641.0,131922.0
2017-12-01,1081746.0,1278.800048828125,3.5438,63.4900016784668,2116904.0,131922.0
2018-01-01,1133738.0,1311.550048828125,3.4794,66.28500175476074,2019667.0,141872.0
2018-02-01,1126730.0,1344.300048828125,3.3218,69.08000183105469,2045505.0,141872.0
2018-03-01,1092177.0,1302.9000244140625,3.4156,65.70999908447266,2205113.0,141872.0
2018-04-01,1042545.0,1303.3500366210938,3.4904,70.43999862670898,2467756.0,136499.0
2018-05-01,1002153.0,1303.800048828125,3.5652,75.16999816894531,3012555.0,136499.0
2018-06-01,967900.0,1294.800048828125,3.6909,77.58999633789062,3389729.0,136499.0
2018-07-01,961769.0,1256.3500366210938,3.6727,75.91999816894531,3926772.0,132654.0
2018-08-01,958603.0,1217.9000244140625,3.6545,74.25,4067560.0,132654.0
2018-09-01,947393.0,1202.5,3.67795,78.45999908447266,3267168.0,132654.0
2018-10-01,937339.0,1187.0999755859375,3.7014,82.66999816894531,2863790.0,129371.0
2018-11-01,950549.0,1236.0,3.7894,75.5,2436125.0,129371.0
2018-12-01,968888.0,1262.9666748046875,3.7655000000000003,70.95666631062825,2194190.0,129371.0
2019-01-01,1023083.0,1289.933349609375,3.7416,66.41333262125652,2124118.0,140998.0
2019-02-01,1016702.0,1316.9000244140625,3.7435,61.869998931884766,2187680.0,140998.0
2019-03-01,984739.0,1296.4000244140625,3.7873,66.01000213623047,2401899.0,140998.0
2019-04-01,938280.0,1288.4000244140625,3.8287,68.3499984741211,2460560.0,140091.0
2019-05-01,906040.0,1281.4000244140625,3.8256,72.79000091552734,3280645.0,140091.0
2019-06-01,877093.0,1333.5,3.79265,69.64500045776367,3605839.0,140091.0
2019-07-01,868398.0,1385.5999755859375,3.7597,66.5,4059520.0,133951.0
2019-08-01,865492.0,1420.9000244140625,3.8881,65.19000244140625,4319590.0,133951.0
2019-09-01,851151.0,1451.4500122070312,3.9458,62.970001220703125,3347843.0,133951.0
2019-10-01,840518.0,1482.0,4.0035,60.75,2987993.0,146113.0
2019-11-01,849628.0,1508.0,3.8064,60.209999084472656,2596441.0,146113.0
2019-12-01,866374.0,1522.039990234375,3.7997,52.71999931335449,2295963.0,146113.0
2020-01-01,922197.0,1536.07998046875,3.793,45.22999954223633,2291506.0,108842.0
2020-02-01,919865.0,1550.119970703125,3.9271,37.739999771118164,2378371.0,108842.0
2020-03-01,909442.0,1564.1599609375,4.0611999999999995,30.25,881365.0,108842.0
2020-04-01,965798.0,1578.199951171875,4.1953,22.760000228881836,86386.0,72945.0
2020-05-01,1011689.0,1694.5,4.1516,25.290000915527344,387177.0,72945.0
2020-06-01,1026471.0,1737.800048828125,3.9513,35.31999969482422,1314252.0,72945.0
2020-07-01,1029507.0,1773.199951171875,3.9746,41.130001068115234,2711895.0,116184.0
2020-08-01,1027955.0,1870.699951171875,3.82885,41.073333740234375,3208081.0,116184.0
2020-09-01,1023746.0,1968.199951171875,3.6831,41.016666412353516,2194007.0,116184.0
2020-10-01,1018377.0,1908.4000244140625,3.8125,40.959999084472656,1363224.0,134423.0
2020-11-01,1025723.0,1861.25,3.74655,44.28499984741211,586655.0,134423.0
2020-12-01,1046432.0,1814.0999755859375,3.6806,47.61000061035156,476050.0,134423.0
2021-01-01,1090365.0,1837.4500122070312,3.7371,51.7450008392334,213149.0,118668.0
2021-02-01,1099538.0,1860.800048828125,3.7363,55.880001068115234,697443.0,118668.0
2021-03-01,1078443.0,1722.5,3.7603,65.94999694824219,651958.0,118668.0
2021-04-01,1053794.0,1726.5,3.8933,63.599998474121094,379809.0,125995.0
2021-05-01,1026727.0,1814.7000122070312,3.7706,66.61499786376953,1101217.0,125995.0
2021-06-01,993394.0,1902.9000244140625,3.6479,69.62999725341797,2252173.0,125995.0
2021-07-01,974870.0,1775.9000244140625,3.8083,75.83999633789062,3592764.0,106275.0
2021-08-01,960813.0,1794.5,3.8057499999999997,73.71499633789062,3854142.0,106275.0
2021-09-01,934674.0,1813.0999755859375,3.8032,71.58999633789062,2994328.0,106275.0
2021-10-01,910930.0,1757.0,3.9446,79.27999877929688,2661755.0,99893.0
2021-11-01,898803.0,1795.0999755859375,3.9739,84.70999908447266,2016846.0,99893.0
2021-12-01,895203.0,1781.5999755859375,4.0794,68.87000274658203,1783388.0,99893.0
2022-01-01,927112.0,1790.9500122070312,4.06495,80.08000183105469,1733979.0,102326.0
2022-02-01,921760.0,1800.300048828125,4.0505,91.29000091552734,1976996.0,102326.0
2022-03-01,902091.0,1942.4000244140625,4.2608,100.8499984741211,2233197.0,102326.0
2022-04-01,877967.0,1919.0999755859375,4.1931,107.66999816894531,2378446.0,110838.0
2022-05-01,850221.0,1881.2000122070312,4.2492,111.97999954223633,2876125.0,110838.0
2022-06-01,818044.0,1843.300048828125,4.3053,116.29000091552734,3475155.0,110838.0
2022-07-01,810231.0,1798.9000244140625,4.491,111.62999725341797,4018542.0,104869.0
2022-08-01,806943.0,1769.0,4.5952,100.02999877929688,4162095.0,104869.0
2022-09-01,801666.0,1696.5999755859375,4.7379,92.36000061035156,3371838.0,104869.0
2022-10-01,796002.0,1670.7999877929688,4.7478,93.50500106811523,3122519.0,103532.0
2022-11-01,800160.0,1645.0,4.7577,94.6500015258789,2533348.0,103532.0
2022-12-01,812301.0,1801.0999755859375,4.451,86.87999725341797,2366764.0,103532.0
2023-01-01,857589.0,1864.4500122070312,4.3637,84.8599967956543,2213510.0,123396.0
2023-02-01,864781.0,1927.800048828125,4.2764,82.83999633789062,2303247.0,123396.0
2023-03-01,846868.0,1837.699951171875,4.3786,84.30999755859375,2506116.0,123396.0
2023-04-01,821916.0,1910.5499877929688,4.2879,81.80999755859375,2680332.0,116307.0
2023-05-01,802318.0,1983.4000244140625,4.1972,79.30999755859375,3098519.0,116307.0
2023-06-01,783520.0,1978.0,4.1978,74.27999877929688,3581790.0,116307.0
2023-07-01,782449.0,1959.3499755859375,4.1226,79.59500122070312,4108779.0,112282.0
2023-08-01,782504.0,1940.699951171875,4.0474,84.91000366210938,4196047.0,112282.0
2023-09-01,775987.0,1939.800048828125,4.1414,88.55000305175781,3568440.0,112282.0
2023-10-01,770446.0,1959.300048828125,4.18065,86.59000015258789,2983069.0,125273.0
2023-11-01,773403.0,1978.800048828125,4.2199,84.62999725341797,2526391.0,125273.0
2023-12-01,788229.0,2071.0,3.97,78.87999725341797,2472961.0,125273.0
2024-01-01,837063.0,2071.0,3.9369,78.87999725341797,2232273.0,125273.0
